generator_id,generator_name,district,generator_type,latitude,longitude,waste_type,year,month,quantity_tonnes
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2024,2,120.1
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2024,3,110.9
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2024,4,138.9
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2024,5,131.8
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2024,6,117.7
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2024,7,128.8
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2024,8,146.7
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2024,9,114.5
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2024,10,142.2
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2024,11,127.2
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2024,12,129.6
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2025,1,130.3
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2025,2,134.8
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2025,3,142.2
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2025,4,154.1
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2025,5,128.2
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2025,6,148.0
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2025,7,142.9
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2025,8,140.1
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2025,9,130.7
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2025,10,128.4
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2025,11,116.6
visnagar_dairy_society,Visnagar Dairy Society,Mehsana,FARM,23.59579102671111,72.35993489749839,ANIMAL_MANURE,2025,12,119.6
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2020,1,119.7
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2020,2,138.8
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2020,3,131.8
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2020,4,119.2
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2020,5,137.7
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2020,6,118.3
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2020,7,134.6
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2020,8,119.6
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2020,9,120.5
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2020,10,134.3
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2020,11,150.8
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2020,12,121.9
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2021,1,140.9
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2021,2,153.9
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2021,3,138.8
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2021,4,131.5
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2021,5,155.1
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2021,6,117.2
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2021,7,150.3
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2021,8,127.1
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2021,9,121.2
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2021,10,120.1
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2021,11,127.9
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2021,12,148.6
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2022,1,136.9
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2022,2,139.2
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2022,3,128.5
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2022,4,135.5
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2022,5,116.1
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2022,6,115.9
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2022,7,121.8
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2022,8,140.8
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2022,9,130.7
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2022,10,126.1
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2022,11,137.0
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2022,12,131.7
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2023,1,144.5
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2023,2,140.7
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2023,3,122.6
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2023,4,135.8
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2023,5,133.8
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2023,6,147.7
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2023,7,141.9
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2023,8,124.3
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2023,9,151.9
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2023,10,117.6
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2023,11,129.5
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2023,12,143.0
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2024,1,130.0
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2024,2,112.4
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2024,3,137.0
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2024,4,140.8
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2024,5,133.3
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2024,6,145.1
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2024,7,123.1
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2024,8,138.1
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2024,9,134.1
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2024,10,133.5
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2024,11,128.7
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2024,12,143.7
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2025,1,135.3
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2025,2,143.1
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2025,3,118.4
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2025,4,144.6
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2025,5,142.4
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2025,6,156.5
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2025,7,149.5
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2025,8,127.5
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2025,9,131.7
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2025,10,143.3
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2025,11,116.8
zakariyapura_dairy_cooperative,Zakariyapura Dairy Cooperative,Anand,FARM,22.539106524660635,72.87439986676402,ANIMAL_MANURE,2025,12,134.8
